Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-10-17,CMG,288.3,292.87,288.3,290.0,673300.0,0.0,1.0,288.3,292.87,288.3,290.0,673300.0
2012-10-16,CMG,295.14,296.31,290.05,291.9,738900.0,0.0,1.0,295.14,296.31,290.05,291.9,738900.0
2012-10-15,CMG,288.94,297.0,286.45,295.14,1001400.0,0.0,1.0,288.94,297.0,286.45,295.14,1001400.0
2012-10-12,CMG,285.72,291.5,285.41,290.47,927300.0,0.0,1.0,285.72,291.5,285.41,290.47,927300.0
2012-10-11,CMG,283.15,290.33,280.75,286.36,1196900.0,0.0,1.0,283.15,290.33,280.75,286.36,1196900.0
2012-10-10,CMG,288.43,292.1499,284.16,286.62,717300.0,0.0,1.0,288.43,292.1499,284.16,286.62,717300.0
2012-10-09,CMG,284.94,289.8999,280.57,286.74,1106900.0,0.0,1.0,284.94,289.8999,280.57,286.74,1106900.0
2012-10-08,CMG,281.62,291.81,279.645,286.56,1312000.0,0.0,1.0,281.62,291.81,279.645,286.56,1312000.0
2012-10-05,CMG,294.83,295.99,278.01,280.93,2418200.0,0.0,1.0,294.83,295.99,278.01,280.93,2418200.0
2012-10-04,CMG,302.4,302.4,293.73,294.01,1083200.0,0.0,1.0,302.4,302.4,293.73,294.01,1083200.0
2012-10-03,CMG,302.38,305.0,298.01,300.67,941600.0,0.0,1.0,302.38,305.0,298.01,300.67,941600.0
2012-10-02,CMG,319.87,319.87,290.15,302.96,3392800.0,0.0,1.0,319.87,319.87,290.15,302.96,3392800.0
2012-10-01,CMG,319.58,322.92,314.57,316.13,522500.0,0.0,1.0,319.58,322.92,314.57,316.13,522500.0
2012-09-28,CMG,319.46,320.86,312.23,317.54,673700.0,0.0,1.0,319.46,320.86,312.23,317.54,673700.0
2012-09-27,CMG,319.25,323.7999,315.53,320.31,691500.0,0.0,1.0,319.25,323.7999,315.53,320.31,691500.0
2012-09-26,CMG,321.69,321.69,312.71,318.81,916700.0,0.0,1.0,321.69,321.69,312.71,318.81,916700.0
2012-09-25,CMG,335.71,336.89,322.55,323.47,787800.0,0.0,1.0,335.71,336.89,322.55,323.47,787800.0
2012-09-24,CMG,336.9,337.83,332.54,333.02,393700.0,0.0,1.0,336.9,337.83,332.54,333.02,393700.0
2012-09-21,CMG,342.37,342.969,335.52,336.4,653000.0,0.0,1.0,342.37,342.969,335.52,336.4,653000.0
2012-09-20,CMG,342.48,342.48,336.4,338.89,562900.0,0.0,1.0,342.48,342.48,336.4,338.89,562900.0
2012-09-19,CMG,343.81,346.05,341.56,343.25,470600.0,0.0,1.0,343.81,346.05,341.56,343.25,470600.0
2012-09-18,CMG,346.06,347.97,340.2517,341.54,594900.0,0.0,1.0,346.06,347.97,340.2517,341.54,594900.0
2012-09-17,CMG,338.0,351.798,338.0,346.82,1103800.0,0.0,1.0,338.0,351.798,338.0,346.82,1103800.0
2012-09-14,CMG,341.82,343.94,335.075,336.45,879200.0,0.0,1.0,341.82,343.94,335.075,336.45,879200.0
2012-09-13,CMG,334.33,343.89,334.33,340.8,740700.0,0.0,1.0,334.33,343.89,334.33,340.8,740700.0
2012-09-12,CMG,333.8,339.5,331.56,337.89,831500.0,0.0,1.0,333.8,339.5,331.56,337.89,831500.0
2012-09-11,CMG,333.56,340.392,330.01,332.51,1175300.0,0.0,1.0,333.56,340.392,330.01,332.51,1175300.0
2012-09-10,CMG,326.61,337.52,322.435,332.81,1538300.0,0.0,1.0,326.61,337.52,322.435,332.81,1538300.0
2012-09-07,CMG,303.25,326.49,303.25,326.35,2143700.0,0.0,1.0,303.25,326.49,303.25,326.35,2143700.0
2012-09-06,CMG,290.77,303.0,290.77,302.33,943500.0,0.0,1.0,290.77,303.0,290.77,302.33,943500.0
2012-09-05,CMG,287.49,292.84,286.54,288.57,603100.0,0.0,1.0,287.49,292.84,286.54,288.57,603100.0
2012-09-04,CMG,289.73,289.74,283.681,285.99,455800.0,0.0,1.0,289.73,289.74,283.681,285.99,455800.0
2012-08-31,CMG,291.75,292.82,286.49,288.64,510100.0,0.0,1.0,291.75,292.82,286.49,288.64,510100.0
2012-08-30,CMG,292.74,293.31,289.2,290.03,427100.0,0.0,1.0,292.74,293.31,289.2,290.03,427100.0
2012-08-29,CMG,294.89,296.9,292.39,293.24,336500.0,0.0,1.0,294.89,296.9,292.39,293.24,336500.0
2012-08-28,CMG,291.94,295.73,290.259,294.07,279800.0,0.0,1.0,291.94,295.73,290.259,294.07,279800.0
2012-08-27,CMG,294.39,296.8189,292.92,292.95,404700.0,0.0,1.0,294.39,296.8189,292.92,292.95,404700.0
2012-08-24,CMG,293.17,296.82,291.0,295.0,631300.0,0.0,1.0,293.17,296.82,291.0,295.0,631300.0
2012-08-23,CMG,297.3,298.16,291.93,291.99,538300.0,0.0,1.0,297.3,298.16,291.93,291.99,538300.0
2012-08-22,CMG,296.83,298.81,296.4601,297.0,312800.0,0.0,1.0,296.83,298.81,296.4601,297.0,312800.0
2012-08-21,CMG,299.51,302.0,296.17,296.97,557200.0,0.0,1.0,299.51,302.0,296.17,296.97,557200.0
2012-08-20,CMG,297.58,300.28,295.0,299.0,590000.0,0.0,1.0,297.58,300.28,295.0,299.0,590000.0
2012-08-17,CMG,301.5,302.09,297.5,299.1,731400.0,0.0,1.0,301.5,302.09,297.5,299.1,731400.0
2012-08-16,CMG,298.84,304.23,298.09,299.79,705500.0,0.0,1.0,298.84,304.23,298.09,299.79,705500.0
2012-08-15,CMG,296.51,300.0,293.03,297.98,650800.0,0.0,1.0,296.51,300.0,293.03,297.98,650800.0
2012-08-14,CMG,292.94,298.46,292.755,296.83,568500.0,0.0,1.0,292.94,298.46,292.755,296.83,568500.0
2012-08-13,CMG,297.35,297.98,291.77,292.77,377100.0,0.0,1.0,297.35,297.98,291.77,292.77,377100.0
2012-08-10,CMG,295.96,300.08,290.64,295.39,579700.0,0.0,1.0,295.96,300.08,290.64,295.39,579700.0
2012-08-09,CMG,298.76,301.7499,296.47,297.2,386600.0,0.0,1.0,298.76,301.7499,296.47,297.2,386600.0
2012-08-08,CMG,301.5,303.55,297.48,298.05,572300.0,0.0,1.0,301.5,303.55,297.48,298.05,572300.0
2012-08-07,CMG,294.46,307.28,293.25,304.41,969800.0,0.0,1.0,294.46,307.28,293.25,304.41,969800.0
2012-08-06,CMG,299.5,299.98,291.81,291.81,700800.0,0.0,1.0,299.5,299.98,291.81,291.81,700800.0
2012-08-03,CMG,288.74,298.67,288.25,297.65,1370800.0,0.0,1.0,288.74,298.67,288.25,297.65,1370800.0
2012-08-02,CMG,278.24,286.99,277.26,283.77,911800.0,0.0,1.0,278.24,286.99,277.26,283.77,911800.0
2012-08-01,CMG,292.87,293.88,280.412,280.67,777400.0,0.0,1.0,292.87,293.88,280.412,280.67,777400.0
2012-07-31,CMG,291.63,294.99,289.14,292.33,658300.0,0.0,1.0,291.63,294.99,289.14,292.33,658300.0
2012-07-30,CMG,296.28,298.79,290.03,291.13,926300.0,0.0,1.0,296.28,298.79,290.03,291.13,926300.0
2012-07-27,CMG,290.75,297.12,287.03,296.08,1311700.0,0.0,1.0,290.75,297.12,287.03,296.08,1311700.0
2012-07-26,CMG,300.0,302.87,289.64,289.86,1145100.0,0.0,1.0,300.0,302.87,289.64,289.86,1145100.0
2012-07-25,CMG,297.54,300.55,294.88,296.48,932700.0,0.0,1.0,297.54,300.55,294.88,296.48,932700.0
2012-07-24,CMG,302.44,304.78,292.331,294.31,1925500.0,0.0,1.0,302.44,304.78,292.331,294.31,1925500.0
2012-07-23,CMG,308.11,312.83,301.1,306.01,1817200.0,0.0,1.0,308.11,312.83,301.1,306.01,1817200.0
2012-07-20,CMG,328.45,335.8,307.2,316.98,9795100.0,0.0,1.0,328.45,335.8,307.2,316.98,9795100.0
2012-07-19,CMG,397.24,404.59,396.98,403.86,1334300.0,0.0,1.0,397.24,404.59,396.98,403.86,1334300.0
2012-07-18,CMG,396.56,399.44,393.03,398.06,381700.0,0.0,1.0,396.56,399.44,393.03,398.06,381700.0
2012-07-17,CMG,400.0,402.0,394.1075,398.91,630600.0,0.0,1.0,400.0,402.0,394.1075,398.91,630600.0
2012-07-16,CMG,390.44,398.538,390.44,394.34,571100.0,0.0,1.0,390.44,398.538,390.44,394.34,571100.0
2012-07-13,CMG,383.34,394.16,382.86,392.37,780100.0,0.0,1.0,383.34,394.16,382.86,392.37,780100.0
2012-07-12,CMG,378.02,384.77,377.188,383.53,512200.0,0.0,1.0,378.02,384.77,377.188,383.53,512200.0
2012-07-11,CMG,380.58,382.61,375.38,380.47,423200.0,0.0,1.0,380.58,382.61,375.38,380.47,423200.0
2012-07-10,CMG,388.59,391.0,378.1729,379.89,652300.0,0.0,1.0,388.59,391.0,378.1729,379.89,652300.0
2012-07-09,CMG,382.14,392.66,381.9901,386.7,747400.0,0.0,1.0,382.14,392.66,381.9901,386.7,747400.0
2012-07-06,CMG,378.69,384.5,378.5,383.49,417800.0,0.0,1.0,378.69,384.5,378.5,383.49,417800.0
2012-07-05,CMG,379.0,386.689,379.0,382.86,453500.0,0.0,1.0,379.0,386.689,379.0,382.86,453500.0
2012-07-03,CMG,381.9,382.85,378.04,380.37,311900.0,0.0,1.0,381.9,382.85,378.04,380.37,311900.0
2012-07-02,CMG,386.03,386.03,376.26,383.46,872400.0,0.0,1.0,386.03,386.03,376.26,383.46,872400.0
2012-06-29,CMG,382.01,382.93,373.0,379.95,1099100.0,0.0,1.0,382.01,382.93,373.0,379.95,1099100.0
2012-06-28,CMG,387.97,387.97,370.19,376.95,1657800.0,0.0,1.0,387.97,387.97,370.19,376.95,1657800.0
2012-06-27,CMG,414.99,414.99,390.66,391.78,1975400.0,0.0,1.0,414.99,414.99,390.66,391.78,1975400.0
2012-06-26,CMG,412.82,416.74,411.36,415.41,283200.0,0.0,1.0,412.82,416.74,411.36,415.41,283200.0
2012-06-25,CMG,412.01,413.79,409.115,411.85,312900.0,0.0,1.0,412.01,413.79,409.115,411.85,312900.0
2012-06-22,CMG,412.5,415.75,410.5,415.48,345100.0,0.0,1.0,412.5,415.75,410.5,415.48,345100.0
2012-06-21,CMG,417.75,418.0,410.01,410.06,371000.0,0.0,1.0,417.75,418.0,410.01,410.06,371000.0
2012-06-20,CMG,416.25,419.69,413.01,417.5,440600.0,0.0,1.0,416.25,419.69,413.01,417.5,440600.0
2012-06-19,CMG,416.86,419.43,414.888,416.54,375500.0,0.0,1.0,416.86,419.43,414.888,416.54,375500.0
2012-06-18,CMG,401.08,414.46,399.0,414.46,521600.0,0.0,1.0,401.08,414.46,399.0,414.46,521600.0
2012-06-15,CMG,399.7,404.41,396.41,402.45,801700.0,0.0,1.0,399.7,404.41,396.41,402.45,801700.0
2012-06-14,CMG,397.6,400.91,393.65,398.25,533800.0,0.0,1.0,397.6,400.91,393.65,398.25,533800.0
2012-06-13,CMG,397.27,402.95,394.25,395.8,412200.0,0.0,1.0,397.27,402.95,394.25,395.8,412200.0
2012-06-12,CMG,399.42,402.73,395.5,400.19,432500.0,0.0,1.0,399.42,402.73,395.5,400.19,432500.0
2012-06-11,CMG,410.3,410.99,398.31,398.35,477000.0,0.0,1.0,410.3,410.99,398.31,398.35,477000.0
2012-06-08,CMG,401.33,408.19,399.46,407.34,511200.0,0.0,1.0,401.33,408.19,399.46,407.34,511200.0
2012-06-07,CMG,414.99,414.99,403.31,404.06,490600.0,0.0,1.0,414.99,414.99,403.31,404.06,490600.0
2012-06-06,CMG,405.65,412.79,405.65,411.21,485600.0,0.0,1.0,405.65,412.79,405.65,411.21,485600.0
2012-06-05,CMG,394.1,403.36,392.68,401.84,465300.0,0.0,1.0,394.1,403.36,392.68,401.84,465300.0
2012-06-04,CMG,396.16,397.96,387.87,397.09,486100.0,0.0,1.0,396.16,397.96,387.87,397.09,486100.0
2012-06-01,CMG,404.87,408.94,394.0,397.14,657000.0,0.0,1.0,404.87,408.94,394.0,397.14,657000.0
2012-05-31,CMG,412.44,413.81,407.36,413.07,384000.0,0.0,1.0,412.44,413.81,407.36,413.07,384000.0
2012-05-30,CMG,413.95,415.97,410.21,412.6,424400.0,0.0,1.0,413.95,415.97,410.21,412.6,424400.0
2012-05-29,CMG,403.58,417.9,403.58,417.73,866800.0,0.0,1.0,403.58,417.9,403.58,417.73,866800.0
2012-05-25,CMG,401.9,404.18,398.63,400.42,370300.0,0.0,1.0,401.9,404.18,398.63,400.42,370300.0
2012-05-24,CMG,408.04,408.63,397.69,401.61,571700.0,0.0,1.0,408.04,408.63,397.69,401.61,571700.0
2012-05-23,CMG,394.91,406.41,390.56,405.95,698000.0,0.0,1.0,394.91,406.41,390.56,405.95,698000.0
2012-05-22,CMG,401.35,405.732,391.59,395.56,1147700.0,0.0,1.0,401.35,405.732,391.59,395.56,1147700.0
2012-05-21,CMG,391.5,395.38,384.49,393.33,676200.0,0.0,1.0,391.5,395.38,384.49,393.33,676200.0
2012-05-18,CMG,394.42,399.9,390.0,392.13,574100.0,0.0,1.0,394.42,399.9,390.0,392.13,574100.0
2012-05-17,CMG,406.24,406.9999,394.5,394.5,633700.0,0.0,1.0,406.24,406.9999,394.5,394.5,633700.0
2012-05-16,CMG,405.1,409.33,402.51,404.53,421500.0,0.0,1.0,405.1,409.33,402.51,404.53,421500.0
2012-05-15,CMG,400.02,407.0,399.885,403.03,457900.0,0.0,1.0,400.02,407.0,399.885,403.03,457900.0
2012-05-14,CMG,405.8,407.22,399.01,399.92,470300.0,0.0,1.0,405.8,407.22,399.01,399.92,470300.0
2012-05-11,CMG,404.33,413.29,403.682,408.25,467000.0,0.0,1.0,404.33,413.29,403.682,408.25,467000.0
2012-05-10,CMG,404.25,409.4999,402.67,407.51,560700.0,0.0,1.0,404.25,409.4999,402.67,407.51,560700.0
2012-05-09,CMG,396.0001,405.73,396.0001,401.78,635700.0,0.0,1.0,396.0001,405.73,396.0001,401.78,635700.0
2012-05-08,CMG,405.25,405.8,392.1,403.43,809200.0,0.0,1.0,405.25,405.8,392.1,403.43,809200.0
2012-05-07,CMG,405.64,410.6,403.25,407.06,395000.0,0.0,1.0,405.64,410.6,403.25,407.06,395000.0
2012-05-04,CMG,412.76,413.035,406.3,407.88,713300.0,0.0,1.0,412.76,413.035,406.3,407.88,713300.0
2012-05-03,CMG,423.3,423.64,413.37,414.74,505000.0,0.0,1.0,423.3,423.64,413.37,414.74,505000.0
2012-05-02,CMG,417.92,424.41,416.11,422.8,467400.0,0.0,1.0,417.92,424.41,416.11,422.8,467400.0
2012-05-01,CMG,415.41,424.15,414.59,419.89,501400.0,0.0,1.0,415.41,424.15,414.59,419.89,501400.0
2012-04-30,CMG,418.47,419.39,412.78,414.15,325300.0,0.0,1.0,418.47,419.39,412.78,414.15,325300.0
2012-04-27,CMG,415.0,421.0,412.25,419.41,588200.0,0.0,1.0,415.0,421.0,412.25,419.41,588200.0
2012-04-26,CMG,412.18,418.49,410.03,414.74,591800.0,0.0,1.0,412.18,418.49,410.03,414.74,591800.0
2012-04-25,CMG,405.5,413.65,405.026,412.99,583200.0,0.0,1.0,405.5,413.65,405.026,412.99,583200.0
2012-04-24,CMG,411.96,414.0,401.03,402.86,1207800.0,0.0,1.0,411.96,414.0,401.03,402.86,1207800.0
2012-04-23,CMG,413.9,417.66,406.38,417.24,1340800.0,0.0,1.0,413.9,417.66,406.38,417.24,1340800.0
2012-04-20,CMG,429.48,433.3,416.01,419.26,2031300.0,0.0,1.0,429.48,433.3,416.01,419.26,2031300.0
2012-04-19,CMG,439.23,439.42,428.26,430.78,838600.0,0.0,1.0,439.23,439.42,428.26,430.78,838600.0
2012-04-18,CMG,432.25,440.93,431.99,438.11,500800.0,0.0,1.0,432.25,440.93,431.99,438.11,500800.0
2012-04-17,CMG,434.95,434.95,429.04,432.43,627300.0,0.0,1.0,434.95,434.95,429.04,432.43,627300.0
2012-04-16,CMG,439.47,441.78,428.76,432.12,832400.0,0.0,1.0,439.47,441.78,428.76,432.12,832400.0
2012-04-13,CMG,433.8,442.4,429.02,440.4,948600.0,0.0,1.0,433.8,442.4,429.02,440.4,948600.0
2012-04-12,CMG,423.97,433.53,423.05,433.22,807900.0,0.0,1.0,423.97,433.53,423.05,433.22,807900.0
2012-04-11,CMG,421.4,426.66,421.0,422.66,698000.0,0.0,1.0,421.4,426.66,421.0,422.66,698000.0
2012-04-10,CMG,425.08,428.95,414.59,416.62,750100.0,0.0,1.0,425.08,428.95,414.59,416.62,750100.0
2012-04-09,CMG,420.5,427.13,420.5,426.31,461700.0,0.0,1.0,420.5,427.13,420.5,426.31,461700.0
2012-04-05,CMG,415.09,424.99,414.97,424.98,539400.0,0.0,1.0,415.09,424.99,414.97,424.98,539400.0
2012-04-04,CMG,419.23,420.91,411.123,417.04,678900.0,0.0,1.0,419.23,420.91,411.123,417.04,678900.0
2012-04-03,CMG,417.58,422.43,417.58,422.26,482800.0,0.0,1.0,417.58,422.43,417.58,422.26,482800.0
2012-04-02,CMG,417.0,421.41,413.54,418.4,381300.0,0.0,1.0,417.0,421.41,413.54,418.4,381300.0
2012-03-30,CMG,424.84,424.84,418.0,418.0,348400.0,0.0,1.0,424.84,424.84,418.0,418.0,348400.0
2012-03-29,CMG,419.11,421.03,415.0,420.62,342000.0,0.0,1.0,419.11,421.03,415.0,420.62,342000.0
2012-03-28,CMG,422.24,424.4,416.72,420.09,364300.0,0.0,1.0,422.24,424.4,416.72,420.09,364300.0
2012-03-27,CMG,424.82,426.57,421.0,421.37,527500.0,0.0,1.0,424.82,426.57,421.0,421.37,527500.0
2012-03-26,CMG,417.49,425.58,417.0,424.7,444600.0,0.0,1.0,417.49,425.58,417.0,424.7,444600.0
2012-03-23,CMG,416.71,417.57,411.97,415.51,459900.0,0.0,1.0,416.71,417.57,411.97,415.51,459900.0
2012-03-22,CMG,414.45,418.8093,413.53,418.13,477000.0,0.0,1.0,414.45,418.8093,413.53,418.13,477000.0
2012-03-21,CMG,413.25,417.18,412.97,416.11,398700.0,0.0,1.0,413.25,417.18,412.97,416.11,398700.0
2012-03-20,CMG,411.0,414.45,409.272,412.87,358500.0,0.0,1.0,411.0,414.45,409.272,412.87,358500.0
2012-03-19,CMG,410.29,414.23,407.146,413.92,376700.0,0.0,1.0,410.29,414.23,407.146,413.92,376700.0
2012-03-16,CMG,409.77,410.95,405.53,410.91,531700.0,0.0,1.0,409.77,410.95,405.53,410.91,531700.0
2012-03-15,CMG,400.75,408.31,399.59,407.08,554500.0,0.0,1.0,400.75,408.31,399.59,407.08,554500.0
2012-03-14,CMG,400.88,401.52,397.65,400.0,271600.0,0.0,1.0,400.88,401.52,397.65,400.0,271600.0
2012-03-13,CMG,400.07,400.07,396.44,400.05,307200.0,0.0,1.0,400.07,400.07,396.44,400.05,307200.0
2012-03-12,CMG,398.98,401.37,395.66,397.52,367000.0,0.0,1.0,398.98,401.37,395.66,397.52,367000.0
2012-03-09,CMG,399.1,400.0,396.51,398.12,362400.0,0.0,1.0,399.1,400.0,396.51,398.12,362400.0
2012-03-08,CMG,393.0,399.56,392.23,398.18,345800.0,0.0,1.0,393.0,399.56,392.23,398.18,345800.0
2012-03-07,CMG,389.48,393.4778,387.09,392.1,299400.0,0.0,1.0,389.48,393.4778,387.09,392.1,299400.0
2012-03-06,CMG,388.4001,389.49,386.44,387.3,531600.0,0.0,1.0,388.4001,389.49,386.44,387.3,531600.0
2012-03-05,CMG,394.29,396.64,391.58,392.98,376800.0,0.0,1.0,394.29,396.64,391.58,392.98,376800.0
2012-03-02,CMG,393.5,394.79,391.98,394.39,303000.0,0.0,1.0,393.5,394.79,391.98,394.39,303000.0
2012-03-01,CMG,391.85,394.75,388.0,394.1,387700.0,0.0,1.0,391.85,394.75,388.0,394.1,387700.0
2012-02-29,CMG,390.9,392.0,387.34,390.22,355100.0,0.0,1.0,390.9,392.0,387.34,390.22,355100.0
2012-02-28,CMG,389.6,392.35,387.51,391.96,356600.0,0.0,1.0,389.6,392.35,387.51,391.96,356600.0
2012-02-27,CMG,385.94,390.41,385.21,388.89,344600.0,0.0,1.0,385.94,390.41,385.21,388.89,344600.0
2012-02-24,CMG,387.76,387.99,384.85,387.42,311200.0,0.0,1.0,387.76,387.99,384.85,387.42,311200.0
2012-02-23,CMG,383.65,387.75,383.5001,386.8,332200.0,0.0,1.0,383.65,387.75,383.5001,386.8,332200.0
2012-02-22,CMG,382.9999,386.7299,381.12,384.95,403500.0,0.0,1.0,382.9999,386.7299,381.12,384.95,403500.0
2012-02-21,CMG,382.8,387.0,380.14,383.58,687400.0,0.0,1.0,382.8,387.0,380.14,383.58,687400.0
2012-02-17,CMG,381.47,385.34,380.0,384.7,577900.0,0.0,1.0,381.47,385.34,380.0,384.7,577900.0
2012-02-16,CMG,375.25,383.06,375.0,382.04,506000.0,0.0,1.0,375.25,383.06,375.0,382.04,506000.0
2012-02-15,CMG,380.49,383.38,373.6,375.73,757200.0,0.0,1.0,380.49,383.38,373.6,375.73,757200.0
2012-02-14,CMG,377.23,379.45,375.01,378.94,389700.0,0.0,1.0,377.23,379.45,375.01,378.94,389700.0
2012-02-13,CMG,378.7,379.91,375.19,377.45,391500.0,0.0,1.0,378.7,379.91,375.19,377.45,391500.0
2012-02-10,CMG,372.93,376.63,372.46,376.45,311300.0,0.0,1.0,372.93,376.63,372.46,376.45,311300.0
2012-02-09,CMG,375.5,377.75,372.27,376.49,484800.0,0.0,1.0,375.5,377.75,372.27,376.49,484800.0
2012-02-08,CMG,374.03,375.25,370.5,374.02,408700.0,0.0,1.0,374.03,375.25,370.5,374.02,408700.0
2012-02-07,CMG,371.02,374.97,370.07,374.02,383700.0,0.0,1.0,371.02,374.97,370.07,374.02,383700.0
2012-02-06,CMG,370.0,374.92,369.51,371.63,537300.0,0.0,1.0,370.0,374.92,369.51,371.63,537300.0
2012-02-03,CMG,367.18,373.199,366.03,372.19,810000.0,0.0,1.0,367.18,373.199,366.03,372.19,810000.0
2012-02-02,CMG,366.19,373.37,358.6001,362.82,1413500.0,0.0,1.0,366.19,373.37,358.6001,362.82,1413500.0
2012-02-01,CMG,368.0,371.62,364.41,370.41,873400.0,0.0,1.0,368.0,371.62,364.41,370.41,873400.0
2012-01-31,CMG,368.39,369.72,365.521,367.29,350800.0,0.0,1.0,368.39,369.72,365.521,367.29,350800.0
2012-01-30,CMG,364.9,368.25,364.098,367.69,288100.0,0.0,1.0,364.9,368.25,364.098,367.69,288100.0
2012-01-27,CMG,364.05,368.36,362.31,366.76,279300.0,0.0,1.0,364.05,368.36,362.31,366.76,279300.0
2012-01-26,CMG,364.12,370.35,363.02,365.81,491200.0,0.0,1.0,364.12,370.35,363.02,365.81,491200.0
2012-01-25,CMG,359.89,364.85,359.0,363.14,491300.0,0.0,1.0,359.89,364.85,359.0,363.14,491300.0
2012-01-24,CMG,358.4,361.1,357.02,360.6,373300.0,0.0,1.0,358.4,361.1,357.02,360.6,373300.0
2012-01-23,CMG,356.84,363.319,356.372,360.46,480600.0,0.0,1.0,356.84,363.319,356.372,360.46,480600.0
2012-01-20,CMG,356.6,358.55,354.1,356.39,383400.0,0.0,1.0,356.6,358.55,354.1,356.39,383400.0
2012-01-19,CMG,356.71,359.48,355.54,358.09,331900.0,0.0,1.0,356.71,359.48,355.54,358.09,331900.0
2012-01-18,CMG,354.2,357.75,351.9,356.82,323900.0,0.0,1.0,354.2,357.75,351.9,356.82,323900.0
2012-01-17,CMG,356.84,357.75,353.16,353.38,351300.0,0.0,1.0,356.84,357.75,353.16,353.38,351300.0
2012-01-13,CMG,350.26,355.0,350.0,354.62,697100.0,0.0,1.0,350.26,355.0,350.0,354.62,697100.0
2012-01-12,CMG,347.61,348.51,343.8,347.62,384900.0,0.0,1.0,347.61,348.51,343.8,347.62,384900.0
2012-01-11,CMG,339.9999,347.9199,338.24,347.6,573900.0,0.0,1.0,339.9999,347.9199,338.24,347.6,573900.0
2012-01-10,CMG,343.82,344.34,336.55,341.12,503500.0,0.0,1.0,343.82,344.34,336.55,341.12,503500.0
2012-01-09,CMG,349.0,349.49,336.29,339.74,748600.0,0.0,1.0,349.0,349.49,336.29,339.74,748600.0
2012-01-06,CMG,348.88,352.63,347.354,348.95,370700.0,0.0,1.0,348.88,352.63,347.354,348.95,370700.0
2012-01-05,CMG,346.88,351.98,342.57,350.48,672300.0,0.0,1.0,346.88,351.98,342.57,350.48,672300.0
2012-01-04,CMG,346.0,349.98,345.01,348.75,743100.0,0.0,1.0,346.0,349.98,345.01,348.75,743100.0
2012-01-03,CMG,343.7,350.49,340.0,341.27,728100.0,0.0,1.0,343.7,350.49,340.0,341.27,728100.0
