Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-12-04,CVX,122.1,122.83,121.19,121.77,4391800.0,0.0,1.0,107.00638956835427,107.64614930942632,106.20888085003156,106.71718311006141,4391800.0
2013-12-03,CVX,122.31,122.9,121.8675,122.52,5410200.0,0.0,1.0,107.19043004181336,107.7074961339127,106.80263047273885,107.37447051527244,5410200.0
2013-12-02,CVX,122.87,123.06,122.05,122.34,5384000.0,0.0,1.0,107.68120463770425,107.84771744702438,106.96257040800687,107.2167215380218,5384000.0
2013-11-29,CVX,122.83,123.304,122.0,122.44,3721000.0,0.0,1.0,107.64614930942632,108.0615549495197,106.91875124765947,107.3043598587166,3721000.0
2013-11-27,CVX,122.62,122.74,121.64,122.42,3906700.0,0.0,1.0,107.46210883596724,107.567274820801,106.60325329315818,107.28683219457764,3906700.0
2013-11-26,CVX,123.41,123.7,122.65,122.78,4597500.0,0.0,1.0,108.15445156945619,108.40860269947112,107.48840033217569,107.60233014907892,4597500.0
2013-11-25,CVX,123.77,124.1,123.22,123.74,3925300.0,0.0,1.0,108.46994952395747,108.75915598225032,107.98793876013606,108.44365802774902,3925300.0
2013-11-22,CVX,123.54,124.19,122.4201,124.03,3887400.0,0.0,1.0,108.26838138635944,108.83803047087565,107.28691983289833,108.69780915776397,3887400.0
2013-11-21,CVX,122.36,123.6,122.36,123.46,4884300.0,0.0,1.0,107.23424920216075,108.32096437877631,107.23424920216075,108.19827072980358,4884300.0
2013-11-20,CVX,122.16,122.75,121.6,122.0,4571300.0,0.0,1.0,107.05897256077115,107.57603865287048,106.56819796488026,106.91875124765947,4571300.0
2013-11-19,CVX,120.55,122.38,120.27,122.06,5891800.0,0.0,1.0,105.64799559758482,107.2517768662997,105.40260829963937,106.97133424007635,5891800.0
2013-11-18,CVX,120.705,120.89,120.07,120.56,4788700.0,0.0,1.0,105.78383499466177,105.94596588794715,105.22733165824977,105.6567594296543,4788700.0
2013-11-15,CVX,119.78,120.27,119.13,120.06,6008000.0,0.0,1.0,104.97318052823485,105.40260829963937,104.40353144371862,105.21856782618029,6008000.0
2013-11-14,CVX,119.58,119.93,119.32,119.56,5470900.0,1.0,1.0,104.79790388684523,105.10463800927705,104.57004425303874,104.78037622270628,5470900.0
2013-11-13,CVX,119.58,120.15,119.19,120.09,6212000.0,0.0,1.0,103.92864456462522,104.42403950861114,103.58969012926643,104.3718926724021,6212000.0
2013-11-12,CVX,121.03,121.25,119.625,120.0,6914200.0,0.0,1.0,105.18885977301046,105.38006483911029,103.967754691782,104.29367241808853,6914200.0
2013-11-11,CVX,121.18,121.5,120.71,121.08,3427600.0,0.0,1.0,105.31922686353307,105.59734332331465,104.91074331322889,105.23231546985133,3427600.0
2013-11-08,CVX,119.67,121.21,119.58,121.19,11331000.0,0.0,1.0,104.0068648189388,105.34530028163759,103.92864456462522,105.32791800290124,11331000.0
2013-11-07,CVX,121.6,121.88,119.42,119.91,10131200.0,0.0,1.0,105.68425471699638,105.92760661930525,103.78958633473444,104.21545216377497,10131200.0
2013-11-06,CVX,119.3001,121.41,118.815,121.14,8373200.0,0.0,1.0,103.68537957371004,105.51912306900107,103.2637724029599,105.28446230606038,8373200.0
2013-11-05,CVX,117.6,118.895,117.07,118.45,6623300.0,0.0,1.0,102.20779896972675,103.3333015179053,101.74716858321354,102.94654581602155,6623300.0
2013-11-04,CVX,118.59,118.6,117.32,118.1,6670300.0,0.0,1.0,103.068221767176,103.07691290654417,101.96444706741788,102.64235593813547,6670300.0
2013-11-01,CVX,119.04,119.44,117.0,118.01,9344200.0,0.0,1.0,103.45932303874383,103.80696861347079,101.68633060763632,102.5641356838219,9344200.0
2013-10-31,CVX,120.15,121.33,119.83,119.96,7752500.0,0.0,1.0,104.42403950861114,105.44959395405569,104.14592304882957,104.25890786061584,7752500.0
2013-10-30,CVX,121.54,121.96,119.91,120.3,4999100.0,0.0,1.0,105.63210788078734,105.99713573425065,104.21545216377497,104.55440659913376,4999100.0
2013-10-29,CVX,121.33,122.01,121.16,121.5,4241700.0,0.0,1.0,105.44959395405569,106.04059143109153,105.30184458479673,105.59734332331465,4241700.0
2013-10-28,CVX,120.56,121.15,120.09,120.91,5497700.0,0.0,1.0,104.78037622270628,105.29315344542856,104.3718926724021,105.08456610059237,5497700.0
2013-10-25,CVX,120.59,121.22,120.27,120.59,4273300.0,0.0,1.0,104.80644964081081,105.35399142100577,104.52833318102923,104.80644964081081,4273300.0
2013-10-24,CVX,120.67,121.0,119.9118,120.56,4188100.0,0.0,1.0,104.8759787557562,105.16278635490593,104.21701656886124,104.78037622270628,4188100.0
2013-10-23,CVX,120.29,120.64,119.835,120.13,4961900.0,0.0,1.0,104.54571545976559,104.84990533765168,104.15026861851366,104.4066572298748,4961900.0
2013-10-22,CVX,120.14,120.79,119.71,120.64,6444900.0,0.0,1.0,104.41534836924298,104.98027242817429,104.04162937641148,104.84990533765168,6444900.0
2013-10-21,CVX,119.63,120.19,119.31,119.82,4360700.0,0.0,1.0,103.9721002614661,104.45880406608384,103.69398380168452,104.13723190946139,4360700.0
2013-10-18,CVX,119.61,119.85,119.13,119.65,6231100.0,0.0,1.0,103.95471798272975,104.16330532756592,103.53754329305738,103.98948254020245,6231100.0
2013-10-17,CVX,119.1,119.61,118.67,119.521,5254800.0,0.0,1.0,103.51146987495287,103.95471798272975,103.13775088212138,103.877366842353,5254800.0
2013-10-16,CVX,119.42,119.72,118.34,119.16,5614200.0,0.0,1.0,103.78958633473444,104.05032051577966,102.85094328297164,103.56361671116191,5614200.0
2013-10-15,CVX,118.56,119.07,117.77,118.15,6414700.0,0.0,1.0,103.04214834907147,103.48539645684835,102.35554833898571,102.68581163497635,6414700.0
2013-10-14,CVX,117.33,118.75,116.32,118.58,4789800.0,0.0,1.0,101.97313820678606,103.20727999706678,101.09533313060048,103.05953062780782,4789800.0
2013-10-11,CVX,116.57,117.71,115.93,117.67,6535800.0,0.0,1.0,101.31261161480484,102.30340150277667,100.75637869524171,102.26863694530398,6535800.0
2013-10-10,CVX,115.24,116.38,114.44,116.38,11133000.0,0.0,1.0,100.15669007883768,101.14747996680953,99.46139892938376,101.14747996680953,11133000.0
2013-10-09,CVX,116.55,116.8,115.318,116.13,8861700.0,0.0,1.0,101.29522933606849,101.51250782027284,100.22448096590945,100.93020148260517,8861700.0
2013-10-08,CVX,117.89,118.09,116.71,116.73,6744200.0,0.0,1.0,102.45984201140381,102.6336647987673,101.43428756595927,101.45166984469563,6744200.0
2013-10-07,CVX,117.43,118.5,117.21,117.87,5677400.0,0.0,1.0,102.0600496004678,102.99000151286243,101.86884453436797,102.44245973266747,5677400.0
2013-10-04,CVX,118.5,118.54,117.52,118.13,6538500.0,0.0,1.0,102.99000151286243,103.02476607033513,102.13826985478137,102.66842935623998,6538500.0
2013-10-03,CVX,120.62,120.6575,117.9333,118.25,10203700.0,0.0,1.0,104.83252305891533,104.86511483154598,102.497474644868,102.77272302865808,10203700.0
2013-10-02,CVX,121.04,121.18,119.76,120.83,5899800.0,0.0,1.0,105.19755091237865,105.31922686353307,104.08508507325236,105.01503698564697,5899800.0
2013-10-01,CVX,121.27,121.74,120.84,121.32,4702300.0,0.0,1.0,105.39744711784664,105.80593066815081,105.02372812501515,105.4409028146875,4702300.0
2013-09-30,CVX,121.5999,122.0199,120.5,121.5,6421800.0,0.0,1.0,105.6841678056027,106.04919565906602,104.72822938649723,105.59734332331465,6421800.0
2013-09-27,CVX,123.23,123.26,122.51,122.64,4518800.0,0.0,1.0,107.10091043400875,107.12698385211328,106.47514839950023,106.58813321128649,4518800.0
2013-09-26,CVX,124.1,124.44,123.02,123.49,5022600.0,0.0,1.0,107.85703955903989,108.15253829755781,106.9183965072771,107.32688005758128,5022600.0
2013-09-25,CVX,124.77,125.03,124.07,124.07,4498900.0,0.0,1.0,108.43934589670755,108.66531552028007,107.83096614093536,107.83096614093536,4498900.0
2013-09-24,CVX,125.34,125.836,124.41,124.49,6097900.0,0.0,1.0,108.93474084069348,109.3658213533549,108.12646487945328,108.19599399439868,6097900.0
2013-09-23,CVX,124.62,125.62,124.57,125.52,5450600.0,0.0,1.0,108.30897880618495,109.17809274300235,108.26552310934407,109.0911813493206,5450600.0
2013-09-20,CVX,125.66,126.23,124.74,124.92,10264700.0,0.0,1.0,109.21285730047504,109.70825224446097,108.41327247860303,108.56971298723016,10264700.0
2013-09-19,CVX,125.86,126.12,125.25,125.44,4440800.0,0.0,1.0,109.38668008783853,109.61264971141105,108.8565205863799,109.02165223437521,4440800.0
2013-09-18,CVX,124.36,126.43,123.82,125.82,6296900.0,0.0,1.0,108.08300918261241,109.88207503182446,107.61368765673102,109.35191553036583,6296900.0
2013-09-17,CVX,124.1,125.19,124.08,124.34,5458200.0,0.0,1.0,107.85703955903989,108.80437375017087,107.83965728030354,108.06562690387608,5458200.0
2013-09-16,CVX,124.98,125.19,123.98,124.08,4277800.0,0.0,1.0,108.62185982343921,108.80437375017087,107.75274588662181,107.83965728030354,4277800.0
2013-09-13,CVX,123.98,124.835,123.81,124.14,3094000.0,0.0,1.0,107.75274588662181,108.49583830260067,107.60499651736285,107.89180411651259,3094000.0
2013-09-12,CVX,124.05,124.62,123.64,123.89,4529700.0,0.0,1.0,107.81358386219902,108.30897880618495,107.45724714810389,107.67452563230823,4529700.0
2013-09-11,CVX,123.05,124.0,122.79,123.92,4995800.0,0.0,1.0,106.94446992538161,107.77012816535816,106.7185003018091,107.70059905041276,4995800.0
2013-09-10,CVX,122.82,123.01,121.21,123.01,6000800.0,0.0,1.0,106.7445737199136,106.90970536790893,105.34530028163759,106.90970536790893,6000800.0
2013-09-09,CVX,121.21,122.47,121.21,122.22,4482000.0,0.0,1.0,105.34530028163759,106.44038384202753,105.34530028163759,106.22310535782317,4482000.0
2013-09-06,CVX,121.53,122.75,119.01,121.21,5690200.0,0.0,1.0,105.62341674141916,106.6837357443364,103.4332496206393,105.34530028163759,5690200.0
2013-09-05,CVX,121.08,121.665,120.91,121.37,3337300.0,0.0,1.0,105.23231546985133,105.74074712288952,105.08456610059237,105.48435851152838,3337300.0
2013-09-04,CVX,120.35,121.27,119.94,120.86,3671200.0,0.0,1.0,104.59786229597462,105.39744711784664,104.24152558187949,105.0411104037515,3671200.0
2013-09-03,CVX,121.34,121.48,120.0,120.55,4154300.0,0.0,1.0,105.45828509342385,105.5799610445783,104.29367241808853,104.7716850833381,4154300.0
2013-08-30,CVX,120.52,120.8841,120.07,120.43,4696100.0,0.0,1.0,104.74561166523358,105.06205604962881,104.35451039366575,104.66739141092002,4696100.0
2013-08-29,CVX,121.15,121.5613,120.06,120.37,5488800.0,0.0,1.0,105.29315344542856,105.65062000764155,104.34581925429758,104.61524457471097,5488800.0
2013-08-28,CVX,119.46,122.36,119.46,121.81,7615400.0,0.0,1.0,103.82435089220714,106.3447813089776,103.82435089220714,105.86676864372804,7615400.0
2013-08-27,CVX,118.24,119.6679,118.07,118.81,5185600.0,0.0,1.0,102.7640318892899,104.00503967967148,102.61628252003094,103.25942683327582,5185600.0
2013-08-26,CVX,119.74,119.92,118.52,118.84,3783400.0,0.0,1.0,104.06770279451601,104.22414330314314,103.00738379159877,103.28550025138034,3783400.0
2013-08-23,CVX,118.69,119.73,118.12,119.53,4675900.0,0.0,1.0,103.15513316085773,104.05901165514784,102.65973821687182,103.88518886778435,4675900.0
2013-08-22,CVX,117.94,119.19,117.43,118.29,4028600.0,0.0,1.0,102.50329770824467,103.58969012926643,102.0600496004678,102.80748758613078,4028600.0
2013-08-21,CVX,118.38,118.5,117.22,117.7,5648600.0,0.0,1.0,102.88570784044434,102.99000151286243,101.87753567373615,102.29471036340851,5648600.0
2013-08-20,CVX,118.59,119.3,118.29,118.29,4490700.0,0.0,1.0,103.068221767176,103.68529266231634,102.80748758613078,102.80748758613078,4490700.0
2013-08-19,CVX,119.69,119.9999,118.52,118.66,4308900.0,0.0,1.0,104.02424709767514,104.29358550669485,103.00738379159877,103.12905974275321,4308900.0
2013-08-16,CVX,119.89,120.19,119.05,119.88,5652500.0,0.0,1.0,104.19806988503862,104.45880406608384,103.468014178112,104.18937874567044,5652500.0
2013-08-15,CVX,120.68,121.005,120.0,120.25,4247800.0,1.0,1.0,104.88466989512438,105.16713192459002,104.29367241808853,104.51095090229289,4247800.0
2013-08-14,CVX,122.76,122.96,121.542,122.05,6884900.0,0.0,1.0,105.81248934239568,105.98487853976027,104.76263913044522,105.20050769175131,6884900.0
2013-08-13,CVX,121.93,123.23,121.4,122.5,4461000.0,0.0,1.0,105.09707417333256,106.2176039562025,104.64024280031634,105.58838338582169,4461000.0
2013-08-12,CVX,122.0,122.07,120.91,121.8,6014800.0,0.0,1.0,105.15741039241017,105.21774661148777,104.21788926677306,104.98502119504556,6014800.0
2013-08-09,CVX,123.12,123.12,121.68,122.5,5739400.0,0.0,1.0,106.12278989765197,106.12278989765197,104.8815876766268,105.58838338582169,5739400.0
2013-08-08,CVX,123.88,124.21,121.91,123.07,5639200.0,0.0,1.0,106.77786884763746,107.06231102328907,105.07983525359609,106.0796925983108,5639200.0
2013-08-07,CVX,123.03,123.92,122.8,123.33,3898500.0,0.0,1.0,106.04521475883789,106.81234668711039,105.84696718186859,106.30379855488479,3898500.0
2013-08-06,CVX,123.97,124.16,123.01,123.14,4677700.0,0.0,1.0,106.85544398645155,107.01921372394791,106.02797583910143,106.14002881738843,4677700.0
2013-08-05,CVX,124.72,124.75,123.76,123.99,3733700.0,0.0,1.0,107.50190347656881,107.52776185617351,106.67443532921871,106.872682906188,3733700.0
2013-08-02,CVX,124.87,125.1,123.3,124.95,7472700.0,0.0,1.0,107.63119537459228,107.82944295156156,106.27794017528011,107.70015105353812,7472700.0
2013-08-01,CVX,126.49,126.66,125.64,126.44,5757100.0,0.0,1.0,109.02754787324558,109.1740786910055,108.294893784446,108.98445057390444,5757100.0
2013-07-31,CVX,126.02,126.91,125.46,125.89,5394300.0,0.0,1.0,108.62243325943876,109.38956518771126,108.13974350681785,108.51038028115177,5394300.0
2013-07-30,CVX,126.2,126.96,125.19,125.78,4589500.0,0.0,1.0,108.77758353706692,109.43266248705241,107.90701809037564,108.41556622260123,4589500.0
2013-07-29,CVX,127.37,127.37,125.89,126.17,4028900.0,0.0,1.0,109.78606034164986,109.78606034164986,108.51038028115177,108.75172515746222,4028900.0
2013-07-26,CVX,127.03,127.62,126.09,127.56,4829900.0,0.0,1.0,109.49299870613002,110.00154683835562,108.68276947851638,109.94983007914624,4829900.0
2013-07-25,CVX,126.14,127.83,125.79,127.76,4466400.0,0.0,1.0,108.72586677785753,110.18255549558845,108.42418568246947,110.12221927651085,4466400.0
2013-07-24,CVX,127.25,127.63,125.9,126.37,4527800.0,0.0,1.0,109.68262682323109,110.01016629822384,108.51899974102,108.92411435482683,4527800.0
2013-07-23,CVX,127.07,127.65,126.7,127.26,3763300.0,0.0,1.0,109.52747654560294,110.02740521796031,109.20855653047843,109.69124628309933,3763300.0
2013-07-22,CVX,126.71,127.61,126.65,127.03,4056100.0,0.0,1.0,109.21717599034665,109.99292737848738,109.16545923113728,109.49299870613002,4056100.0
2013-07-19,CVX,125.79,126.91,125.17,126.91,5929900.0,0.0,1.0,108.42418568246947,109.38956518771126,107.88977917063919,109.38956518771126,5929900.0
2013-07-18,CVX,124.68,125.65,124.644,125.47,4324100.0,0.0,1.0,107.4674256370959,108.30351324431425,107.43639558157027,108.1483629666861,4324100.0
2013-07-17,CVX,124.65,125.0038,124.29,124.35,3634600.0,0.0,1.0,107.44156725749122,107.7465237476292,107.13126670223492,107.1829834614443,3634600.0
2013-07-16,CVX,124.71,125.24,123.55,124.12,4002900.0,0.0,1.0,107.49328401670058,107.95011538971679,106.49342667198586,106.984735884475,4002900.0
2013-07-15,CVX,124.11,125.145,124.06,124.68,4062000.0,0.0,1.0,106.97611642460677,107.86823052096861,106.93301912526562,107.4674256370959,4062000.0
2013-07-12,CVX,123.52,124.15,123.04,124.06,5615000.0,0.0,1.0,106.46756829238117,107.0105942640797,106.05383421870613,106.93301912526562,5615000.0
2013-07-11,CVX,123.95,124.11,122.51,123.77,7235100.0,0.0,1.0,106.83820506671509,106.97611642460677,105.59700284568991,106.68305478908694,7235100.0
2013-07-10,CVX,123.45,124.54,122.71,122.9,5549600.0,0.0,1.0,106.40723207330356,107.34675319894068,105.76939204305451,105.9331617805509,5549600.0
2013-07-09,CVX,122.39,123.74,122.05,123.27,6252900.0,0.0,1.0,105.49356932727115,106.65719640948224,105.20050769175131,106.25208179567541,6252900.0
2013-07-08,CVX,121.29,122.3133,120.98,121.24,4964400.0,0.0,1.0,104.54542874176582,105.42745807008183,104.27822548585067,104.50233144242465,4964400.0
2013-07-05,CVX,119.69,120.86,119.1,120.51,4386200.0,0.0,1.0,103.16631516284896,104.1747919674319,102.65776703062336,103.87311087204385,4386200.0
2013-07-03,CVX,119.12,119.3,118.61,119.08,3034800.0,0.0,1.0,102.67500595035983,102.83015622798797,102.23541349708007,102.6405281108869,3034800.0
2013-07-02,CVX,119.09,120.33,118.59,119.15,4912000.0,0.0,1.0,102.64914757075513,103.7179605944157,102.21817457734362,102.70086432996452,4912000.0
2013-07-01,CVX,118.35,120.01,118.0,119.08,5053000.0,0.0,1.0,102.01130754050608,103.44213787863234,101.70962644511803,102.6405281108869,5053000.0
2013-06-28,CVX,118.79,119.56,118.14,118.34,6504400.0,0.0,1.0,102.39056377470823,103.05426218456196,101.83029888327326,102.00268808063787,6504400.0
2013-06-27,CVX,118.52,119.54,118.49,118.71,4459400.0,0.0,1.0,102.157838358266,103.0370232648255,102.1319799786613,102.32160809576237,4459400.0
2013-06-26,CVX,118.34,118.54,117.0,118.15,4820700.0,0.0,1.0,102.00268808063787,102.17507727800248,100.84768045829499,101.83891834314149,4820700.0
2013-06-25,CVX,117.75,117.8675,116.916,117.45,5983100.0,0.0,1.0,101.49413994841227,101.59541860186398,100.77527699540185,101.23555615236536,5983100.0
2013-06-24,CVX,117.71,118.03,116.02,116.82,6785700.0,0.0,1.0,101.45966210893934,101.73548482472272,100.00297339120841,100.69253018066684,6785700.0
2013-06-21,CVX,119.24,119.54,117.26,118.93,10692100.0,0.0,1.0,102.77843946877859,103.0370232648255,101.07178641486898,102.51123621286345,10692100.0
2013-06-20,CVX,119.54,119.66,117.57,117.95,7624100.0,0.0,1.0,103.0370232648255,103.14045678324426,101.33898967078412,101.66652914577688,7624100.0
2013-06-19,CVX,121.8,122.38,120.41,120.5,4634300.0,0.0,1.0,104.98502119504556,105.48494986740292,103.78691627336154,103.86449141217561,4634300.0
2013-06-18,CVX,121.03,121.72,120.86,121.52,4544800.0,0.0,1.0,104.32132278519182,104.91606551609972,104.1747919674319,104.74367631873511,4544800.0
2013-06-17,CVX,120.45,121.78,120.28,121.22,4046900.0,0.0,1.0,103.82139411283447,104.9677822753091,103.67486329507454,104.48509252268819,4046900.0
2013-06-14,CVX,121.13,121.68,120.1,120.28,4415300.0,0.0,1.0,104.40751738387412,104.8815876766268,103.51971301744639,103.67486329507454,4415300.0
2013-06-13,CVX,119.9,121.83,119.81,121.66,4656700.0,0.0,1.0,103.3473238200818,105.01087957465025,103.26974868126773,104.86434875689034,4656700.0
2013-06-12,CVX,122.32,122.73,119.61,119.97,5489200.0,0.0,1.0,105.43323310819353,105.78663096279098,103.09735948390312,103.40766003915941,5489200.0
2013-06-11,CVX,121.87,122.76,121.26,121.45,4548000.0,0.0,1.0,105.04535741412317,105.81248934239568,104.51957036216112,104.6833400996575,4548000.0
2013-06-10,CVX,122.94,122.98,121.8,122.69,5585600.0,0.0,1.0,105.96763962002382,106.00211745949674,104.98502119504556,105.75215312331805,5585600.0
2013-06-07,CVX,121.22,121.97,120.14,121.7,6089800.0,0.0,1.0,104.48509252268819,105.13155201280547,103.55419085691932,104.89882659636325,6089800.0
2013-06-06,CVX,121.27,121.49,118.66,120.59,10141500.0,0.0,1.0,104.52818982202935,104.71781793913041,102.27851079642123,103.9420665509897,10141500.0
2013-06-05,CVX,122.34,123.1,121.31,121.57,7745600.0,0.0,1.0,105.45047202793,106.1055509779155,104.56266766150227,104.78677361807625,7745600.0
2013-06-04,CVX,122.82,123.65,122.14,122.96,7675500.0,0.0,1.0,105.86420610160505,106.57962127066817,105.2780828305654,105.98487853976027,7675500.0
2013-06-03,CVX,122.35,124.12,122.35,124.09,7256900.0,0.0,1.0,105.45909148779822,106.984735884475,105.45909148779822,106.95887750487032,7256900.0
2013-05-31,CVX,124.64,125.3,122.75,122.75,7905000.0,0.0,1.0,107.43294779762297,108.00183214892617,105.80386988252744,105.80386988252744,7905000.0
2013-05-30,CVX,125.23,125.97,124.51,125.11,4353400.0,0.0,1.0,107.94149592984857,108.57933596009761,107.32089481933599,107.8380624114298,4353400.0
2013-05-29,CVX,126.07,126.73,124.81,125.49,6422400.0,0.0,1.0,108.6655305587799,109.23441491008312,107.5794786153829,108.16560188642255,6422400.0
